date,close,open,high,low
12/08/2024 09:00,58296.67000000,58317.43000000,58636.36000000,58163.01000000
12/08/2024 10:00,58969.60000000,58296.68000000,58994.98000000,58125.75000000
12/08/2024 11:00,59851.70000000,58969.60000000,59990.00000000,58881.01000000
12/08/2024 12:00,59728.23000000,59851.71000000,59942.69000000,59518.26000000
12/08/2024 13:00,58157.55000000,59728.24000000,59876.90000000,58000.00000000
12/08/2024 14:00,60299.98000000,58157.55000000,60711.09000000,57800.00000000
12/08/2024 15:00,60207.37000000,60299.99000000,60510.20000000,59230.00000000
12/08/2024 16:00,59608.06000000,60207.38000000,60420.34000000,59555.56000000
12/08/2024 17:00,59296.11000000,59608.07000000,59919.69000000,59255.83000000
12/08/2024 18:00,58526.78000000,59296.12000000,59490.00000000,58440.54000000
12/08/2024 19:00,59043.98000000,58527.91000000,59300.88000000,58527.91000000
12/08/2024 20:00,58841.96000000,59043.99000000,59389.48000000,58723.58000000
12/08/2024 21:00,58969.44000000,58841.96000000,59223.47000000,58555.26000000
12/08/2024 22:00,59051.68000000,58969.45000000,59258.73000000,58849.44000000
12/08/2024 23:00,59346.64000000,59051.67000000,59745.99000000,59024.01000000
13/08/2024 00:00,59798.17000000,59346.64000000,59890.62000000,59275.86000000
13/08/2024 01:00,59740.00000000,59798.18000000,59923.28000000,59466.34000000
13/08/2024 02:00,59481.99000000,59740.00000000,59782.71000000,59269.85000000
13/08/2024 03:00,59040.00000000,59482.00000000,59520.00000000,58846.95000000
13/08/2024 04:00,59219.99000000,59040.00000000,59250.00000000,58830.23000000
13/08/2024 05:00,59211.99000000,59219.99000000,59359.99000000,59104.61000000
13/08/2024 06:00,59368.00000000,59212.00000000,59476.00000000,58947.75000000
13/08/2024 07:00,59238.05000000,59367.99000000,59457.34000000,59059.82000000
13/08/2024 08:00,59099.98000000,59238.05000000,59331.99000000,58919.86000000
13/08/2024 09:00,58946.01000000,59099.99000000,59103.99000000,58700.75000000
13/08/2024 10:00,58672.10000000,58946.01000000,58969.44000000,58392.88000000
13/08/2024 11:00,58830.00000000,58672.09000000,58904.00000000,58563.99000000
13/08/2024 12:00,59124.00000000,58830.01000000,59190.00000000,58709.57000000
13/08/2024 13:00,59395.25000000,59124.00000000,59427.74000000,58819.30000000
13/08/2024 14:00,59643.63000000,59395.25000000,59776.70000000,58996.81000000
13/08/2024 15:00,59472.26000000,59643.63000000,59729.84000000,59352.36000000
13/08/2024 16:00,61157.59000000,59472.25000000,61171.86000000,59446.22000000
13/08/2024 17:00,61167.58000000,61157.60000000,61578.10000000,60904.84000000
13/08/2024 18:00,60795.41000000,61167.58000000,61214.95000000,60761.91000000
13/08/2024 19:00,60820.15000000,60795.40000000,60969.39000000,60243.77000000
13/08/2024 20:00,60569.14000000,60820.16000000,60975.00000000,60566.37000000
13/08/2024 21:00,61030.03000000,60569.15000000,61138.87000000,60505.98000000
13/08/2024 22:00,60585.14000000,61030.04000000,61065.46000000,60455.00000000
13/08/2024 23:00,60587.15000000,60585.14000000,60611.94000000,60389.75000000
14/08/2024 00:00,60786.85000000,60587.16000000,60855.27000000,60425.01000000
14/08/2024 01:00,60520.40000000,60786.85000000,60826.24000000,60520.40000000
14/08/2024 02:00,60805.49000000,60520.41000000,60842.00000000,60487.89000000
14/08/2024 03:00,60952.83000000,60805.50000000,61302.88000000,60805.49000000
14/08/2024 04:00,60943.51000000,60952.83000000,61162.20000000,60895.02000000
14/08/2024 05:00,60834.64000000,60943.52000000,61087.98000000,60796.00000000
14/08/2024 06:00,60861.50000000,60834.64000000,60913.68000000,60637.30000000
14/08/2024 07:00,60914.02000000,60861.50000000,60940.00000000,60700.00000000
14/08/2024 08:00,60896.00000000,60914.02000000,60931.46000000,60640.40000000
14/08/2024 09:00,60857.21000000,60896.00000000,60980.01000000,60818.99000000
14/08/2024 10:00,61100.00000000,60856.85000000,61325.32000000,60839.00000000
14/08/2024 11:00,61296.87000000,61100.00000000,61453.00000000,60891.56000000
14/08/2024 12:00,61064.53000000,61296.88000000,61800.00000000,60846.53000000
14/08/2024 13:00,59611.92000000,61064.52000000,61171.14000000,59473.36000000
14/08/2024 14:00,59502.67000000,59611.93000000,59621.94000000,58823.52000000
14/08/2024 15:00,59435.69000000,59502.67000000,59841.73000000,58903.01000000
14/08/2024 16:00,59131.99000000,59435.69000000,59451.53000000,58615.06000000
14/08/2024 17:00,59168.36000000,59131.99000000,59379.51000000,59039.47000000
14/08/2024 18:00,58990.05000000,59168.37000000,59462.61000000,58809.00000000
14/08/2024 19:00,58891.13000000,58990.04000000,59120.09000000,58710.02000000
14/08/2024 20:00,59149.16000000,58891.13000000,59183.99000000,58880.51000000
14/08/2024 21:00,58913.56000000,59149.15000000,59156.00000000,58869.74000000
14/08/2024 22:00,58986.00000000,58913.57000000,59011.49000000,58433.18000000
14/08/2024 23:00,58683.39000000,58985.99000000,59022.50000000,58673.81000000
15/08/2024 00:00,58993.99000000,58683.39000000,59040.89000000,58678.00000000
15/08/2024 01:00,58204.93000000,58994.00000000,59044.44000000,58135.20000000
15/08/2024 02:00,58412.25000000,58204.93000000,58562.61000000,58010.00000000
15/08/2024 03:00,58442.98000000,58412.75000000,58494.74000000,58350.00000000
15/08/2024 04:00,58388.71000000,58442.99000000,58471.00000000,58160.00000000
15/08/2024 05:00,58315.01000000,58388.72000000,58639.00000000,58188.29000000
15/08/2024 06:00,58101.44000000,58315.01000000,58390.00000000,57847.32000000
15/08/2024 07:00,58060.37000000,58101.44000000,58149.00000000,57713.88000000
15/08/2024 08:00,58378.30000000,58060.36000000,58390.21000000,57964.85000000
15/08/2024 09:00,58412.64000000,58378.30000000,58551.87000000,58305.14000000
15/08/2024 10:00,58361.90000000,58412.64000000,58543.25000000,58298.60000000
15/08/2024 11:00,58745.36000000,58361.90000000,58872.85000000,58354.53000000
15/08/2024 12:00,58800.26000000,58745.36000000,59387.11000000,58607.86000000
15/08/2024 13:00,59451.34000000,58800.26000000,59477.00000000,58532.42000000
15/08/2024 14:00,59416.35000000,59451.33000000,59743.13000000,59210.48000000
15/08/2024 15:00,59682.84000000,59416.36000000,59787.37000000,59261.61000000
15/08/2024 16:00,59538.01000000,59682.85000000,59849.38000000,59428.57000000
15/08/2024 17:00,58875.10000000,59538.01000000,59547.96000000,58782.90000000
15/08/2024 18:00,57872.82000000,58875.10000000,58878.15000000,57524.56000000
15/08/2024 19:00,57047.46000000,57872.82000000,57963.04000000,56680.00000000
15/08/2024 20:00,56671.06000000,57046.34000000,57133.02000000,56078.54000000
15/08/2024 21:00,57622.21000000,56671.06000000,57632.34000000,56606.12000000
15/08/2024 22:00,57617.36000000,57622.21000000,57885.00000000,57382.90000000
15/08/2024 23:00,57541.06000000,57617.35000000,57824.46000000,57484.54000000
16/08/2024 00:00,57469.99000000,57541.05000000,57673.80000000,57355.00000000
16/08/2024 01:00,57540.96000000,57469.99000000,57616.00000000,57098.62000000
16/08/2024 02:00,58199.99000000,57540.97000000,58517.47000000,57336.00000000
16/08/2024 03:00,57890.00000000,58199.98000000,58237.31000000,57801.00000000
16/08/2024 04:00,58309.99000000,57890.00000000,58313.16000000,57800.47000000
16/08/2024 05:00,58196.01000000,58310.00000000,58350.45000000,58122.95000000
16/08/2024 06:00,58527.59000000,58196.01000000,58666.77000000,58059.73000000
16/08/2024 07:00,58456.99000000,58528.70000000,58562.97000000,58325.10000000
16/08/2024 08:00,58360.00000000,58456.99000000,58600.00000000,58327.99000000
16/08/2024 09:00,58672.51000000,58360.01000000,58683.47000000,58258.52000000
16/08/2024 10:00,58433.95000000,58672.51000000,58672.76000000,58300.00000000
16/08/2024 11:00,58400.00000000,58433.95000000,58625.56000000,58218.71000000
16/08/2024 12:00,57868.13000000,58400.00000000,58509.95000000,57526.31000000
16/08/2024 13:00,58343.66000000,57868.80000000,58915.18000000,57750.00000000
16/08/2024 14:00,58018.86000000,58343.65000000,58472.87000000,57861.99000000
16/08/2024 15:00,58071.06000000,58018.85000000,58223.04000000,57647.05000000
16/08/2024 16:00,58563.18000000,58071.07000000,58728.39000000,58000.00000000
16/08/2024 17:00,59215.85000000,58563.18000000,59360.23000000,58385.13000000
16/08/2024 18:00,59467.00000000,59215.85000000,59570.01000000,59081.42000000
16/08/2024 19:00,59683.39000000,59467.01000000,59817.76000000,59410.25000000
16/08/2024 20:00,59257.06000000,59683.39000000,59715.69000000,59184.72000000
16/08/2024 21:00,59023.98000000,59256.89000000,59314.91000000,58950.00000000
16/08/2024 22:00,58966.56000000,59023.97000000,59178.21000000,58966.55000000
16/08/2024 23:00,58874.60000000,58966.56000000,59047.21000000,58703.99000000
17/08/2024 00:00,59187.25000000,58874.59000000,59259.90000000,58785.05000000
17/08/2024 01:00,59248.49000000,59187.26000000,59389.18000000,59120.08000000
17/08/2024 02:00,59146.36000000,59248.50000000,59339.72000000,59110.79000000
17/08/2024 03:00,59158.37000000,59146.36000000,59178.00000000,59000.00000000
17/08/2024 04:00,59216.74000000,59158.36000000,59263.47000000,59083.90000000
17/08/2024 05:00,59163.17000000,59216.74000000,59247.03000000,59150.18000000
17/08/2024 06:00,59158.18000000,59163.16000000,59220.20000000,59141.96000000
17/08/2024 07:00,59248.00000000,59158.18000000,59261.21000000,59051.98000000
17/08/2024 08:00,59279.08000000,59248.00000000,59287.85000000,59163.16000000
17/08/2024 09:00,59326.34000000,59279.09000000,59477.16000000,59223.17000000
17/08/2024 10:00,59106.40000000,59326.35000000,59346.33000000,59083.58000000
17/08/2024 11:00,59137.12000000,59106.41000000,59189.43000000,59060.00000000
17/08/2024 12:00,59230.07000000,59137.12000000,59267.79000000,59100.28000000
17/08/2024 13:00,59324.28000000,59230.07000000,59442.89000000,59190.00000000
17/08/2024 14:00,59535.37000000,59324.29000000,59571.99000000,59254.11000000
17/08/2024 15:00,59388.11000000,59535.37000000,59654.90000000,59363.64000000
17/08/2024 16:00,59610.10000000,59388.11000000,59700.00000000,59388.11000000
17/08/2024 17:00,59428.57000000,59610.09000000,59669.95000000,59428.57000000
17/08/2024 18:00,59417.67000000,59428.57000000,59471.18000000,59294.31000000
17/08/2024 19:00,59473.19000000,59417.68000000,59541.93000000,59385.71000000
17/08/2024 20:00,59397.12000000,59473.19000000,59500.00000000,59330.00000000
17/08/2024 21:00,59303.80000000,59397.13000000,59429.79000000,59113.68000000
17/08/2024 22:00,59314.19000000,59303.80000000,59348.38000000,59246.43000000
17/08/2024 23:00,59491.99000000,59314.19000000,59492.00000000,59300.95000000
18/08/2024 00:00,59678.93000000,59491.99000000,59747.77000000,59424.16000000
18/08/2024 01:00,59435.95000000,59678.93000000,59690.99000000,59410.21000000
18/08/2024 02:00,60126.00000000,59435.95000000,60259.01000000,59393.10000000
18/08/2024 03:00,59337.42000000,60125.99000000,60254.77000000,59300.00000000
18/08/2024 04:00,59456.00000000,59337.41000000,59499.99000000,59256.56000000
18/08/2024 05:00,59490.00000000,59456.00000000,59698.00000000,59406.02000000
18/08/2024 06:00,59595.99000000,59490.00000000,59623.97000000,59480.00000000
18/08/2024 07:00,59573.39000000,59596.00000000,59678.40000000,59516.00000000
18/08/2024 08:00,59706.02000000,59573.39000000,59717.89000000,59436.00000000
18/08/2024 09:00,59880.00000000,59706.01000000,60125.99000000,59651.68000000
18/08/2024 10:00,59870.73000000,59880.01000000,60200.00000000,59826.31000000
18/08/2024 11:00,60024.01000000,59870.72000000,60033.34000000,59759.04000000
18/08/2024 12:00,59969.55000000,60024.00000000,60284.99000000,59892.98000000
18/08/2024 13:00,59828.00000000,59969.56000000,60227.71000000,59826.31000000
18/08/2024 14:00,59806.01000000,59828.01000000,59971.14000000,59669.85000000
18/08/2024 15:00,59863.99000000,59806.00000000,59931.51000000,59700.67000000
18/08/2024 16:00,59840.45000000,59863.99000000,59945.83000000,59766.30000000
18/08/2024 17:00,59527.58000000,59840.45000000,59858.05000000,59377.14000000
18/08/2024 18:00,59602.17000000,59527.58000000,59623.97000000,59468.19000000
18/08/2024 19:00,59708.38000000,59602.18000000,59756.00000000,59511.79000000
18/08/2024 20:00,59814.53000000,59708.38000000,59869.77000000,59682.63000000
18/08/2024 21:00,59439.33000000,59814.53000000,59814.53000000,59311.14000000
18/08/2024 22:00,59350.00000000,59439.33000000,59577.88000000,59350.00000000
18/08/2024 23:00,58427.35000000,59350.00000000,59407.61000000,58408.92000000
19/08/2024 00:00,58346.03000000,58427.35000000,58710.00000000,58210.03000000
19/08/2024 01:00,58564.00000000,58346.03000000,58630.00000000,58216.33000000
19/08/2024 02:00,58670.51000000,58564.00000000,58748.00000000,58427.07000000
19/08/2024 03:00,58736.85000000,58670.51000000,58763.83000000,58561.87000000
19/08/2024 04:00,58582.00000000,58736.85000000,58746.00000000,58450.00000000
19/08/2024 05:00,58475.18000000,58581.99000000,58612.00000000,58359.50000000
19/08/2024 06:00,58570.00000000,58475.19000000,58660.84000000,58388.85000000
19/08/2024 07:00,58502.19000000,58570.00000000,58745.82000000,58500.00000000
19/08/2024 08:00,58608.27000000,58502.19000000,58660.85000000,58403.16000000
19/08/2024 09:00,58006.59000000,58608.28000000,58671.38000000,57965.60000000
19/08/2024 10:00,58046.01000000,58006.60000000,58199.28000000,57787.30000000
19/08/2024 11:00,58396.95000000,58046.01000000,58520.21000000,57984.18000000
19/08/2024 12:00,58412.00000000,58396.94000000,58520.13000000,58264.00000000
19/08/2024 13:00,58199.99000000,58412.01000000,58970.00000000,58029.77000000
19/08/2024 14:00,58617.42000000,58200.00000000,58633.34000000,58075.49000000
19/08/2024 15:00,58539.24000000,58617.42000000,58777.00000000,58510.01000000
19/08/2024 16:00,58705.99000000,58539.25000000,58716.11000000,58380.00000000
19/08/2024 17:00,59021.61000000,58706.00000000,59290.00000000,58555.92000000
19/08/2024 18:00,59011.99000000,59021.61000000,59235.93000000,58732.00000000
19/08/2024 19:00,58967.53000000,59012.00000000,59130.83000000,58873.87000000
19/08/2024 20:00,59080.01000000,58967.54000000,59342.11000000,58914.00000000
19/08/2024 21:00,58967.54000000,59080.02000000,59242.74000000,58967.53000000
19/08/2024 22:00,59241.00000000,58967.54000000,59280.01000000,58967.54000000
19/08/2024 23:00,59438.50000000,59240.99000000,59617.63000000,59089.95000000
20/08/2024 00:00,60482.78000000,59438.50000000,60643.51000000,59363.31000000
20/08/2024 01:00,60446.03000000,60482.77000000,60910.55000000,60378.02000000
20/08/2024 02:00,60528.83000000,60446.04000000,60552.64000000,60336.97000000
20/08/2024 03:00,60619.18000000,60528.84000000,60619.19000000,60422.37000000
20/08/2024 04:00,60865.61000000,60619.19000000,61000.00000000,60576.06000000
20/08/2024 05:00,61119.99000000,60865.61000000,61400.00000000,60860.01000000
20/08/2024 06:00,60960.84000000,61120.00000000,61144.02000000,60938.00000000
20/08/2024 07:00,60924.33000000,60960.84000000,61020.74000000,60799.81000000
20/08/2024 08:00,60765.13000000,60924.33000000,60947.40000000,60679.36000000
20/08/2024 09:00,60856.04000000,60765.14000000,60975.00000000,60752.30000000
20/08/2024 10:00,60716.01000000,60856.04000000,60878.01000000,60668.30000000
20/08/2024 11:00,60518.82000000,60716.01000000,60734.91000000,60401.90000000
20/08/2024 12:00,60693.71000000,60518.83000000,60752.25000000,60502.83000000
20/08/2024 13:00,60891.99000000,60693.72000000,60955.99000000,60324.33000000
20/08/2024 14:00,59461.80000000,60892.00000000,60904.00000000,59446.03000000
20/08/2024 15:00,58825.53000000,59461.81000000,59483.52000000,58680.01000000
20/08/2024 16:00,58801.15000000,58825.53000000,59046.76000000,58548.23000000
20/08/2024 17:00,59039.48000000,58801.15000000,59059.84000000,58681.40000000
20/08/2024 18:00,59191.45000000,59039.47000000,59479.80000000,59000.00000000
20/08/2024 19:00,59511.99000000,59191.45000000,59597.28000000,59137.78000000
20/08/2024 20:00,59317.57000000,59512.00000000,59722.72000000,59285.71000000
20/08/2024 21:00,59296.94000000,59317.58000000,59331.01000000,58802.35000000
20/08/2024 22:00,59368.00000000,59296.94000000,59545.51000000,59238.08000000
